!accession,phen_inh,phen_rif,phen_emb,phen_pza
ERR133809,1,0,0,0
ERR133810,1,0,0,0
ERR133811,1,0,0,0
ERR133812,1,0,0,0
ERR133814,1,0,0,0
ERR133818,1,0,0,0
ERR133819,1,0,0,0
ERR133820,1,0,0,0
ERR133823,1,1,1,0
ERR133826,1,1,1,0
ERR133827,1,1,1,1
ERR133829,1,0,0,0
ERR133830,1,0,0,0
ERR133831,1,1,1,0
ERR133832,1,0,0,1
ERR133833,1,0,0,0
ERR133834,1,1,0,0
ERR133835,1,0,0,1
ERR133836,1,1,0,0
ERR133837,1,1,0,0
ERR133838,1,0,0,0
ERR133839,1,1,1,0
ERR133840,1,0,0,0
ERR133841,1,0,0,0
ERR133844,1,1,1,0
ERR133846,1,0,0,0
ERR133847,1,0,0,0
ERR133850,1,0,0,0
ERR133851,1,0,0,0
ERR133852,1,1,0,0
ERR133854,1,1,1,0
ERR133855,1,1,0,0
ERR133856,1,0,0,0
ERR133857,1,0,0,0
ERR133858,1,1,1,0
ERR133859,1,0,0,0
ERR133860,1,1,0,0
ERR133862,1,0,0,0
ERR133863,1,0,0,0
ERR133864,1,0,0,0
ERR133865,1,0,0,0
ERR133866,1,1,0,0
ERR133868,1,1,0,0
ERR133870,1,0,0,0
ERR133871,1,0,0,0
ERR133872,1,0,0,0
ERR133874,1,0,0,0
ERR133875,1,0,1,0
ERR133876,1,0,0,0
ERR133878,1,1,1,1
ERR133879,1,1,1,1
ERR133881,1,1,0,0
ERR133882,1,1,0,0
ERR133883,1,0,0,0
ERR133885,1,1,1,0
ERR133886,1,1,0,0
ERR133888,1,1,1,0
ERR133889,1,1,1,0
ERR133890,1,1,0,0
ERR133891,1,0,0,0
ERR133893,1,0,0,0
ERR133895,1,1,0,0
ERR133896,1,1,0,0
ERR133897,1,0,0,0
ERR133898,1,0,0,0
ERR133899,1,1,1,0
ERR133900,1,1,1,1
ERR133901,1,1,1,0
ERR133902,1,1,0,0
ERR133903,1,1,1,1
ERR133904,1,0,0,0
ERR133905,1,1,0,0
ERR133906,1,1,1,1
ERR133907,1,1,1,0
ERR133908,1,1,1,1
ERR133911,1,0,0,0
ERR133912,1,0,0,0
ERR133913,1,0,0,0
ERR133914,1,1,1,1
ERR133917,1,1,0,0
ERR133919,1,1,1,0
ERR133920,1,0,0,0
ERR133922,1,1,0,0
ERR133924,1,0,0,0
ERR133925,1,0,0,0
ERR133926,1,0,0,0
ERR133929,1,0,0,0
ERR133930,1,1,0,0
ERR133934,1,0,0,0
ERR133935,1,1,1,0
ERR133937,1,1,0,0
ERR133939,1,0,0,0
ERR133941,1,0,0,0
ERR133942,1,1,1,1
ERR133944,1,1,0,0
ERR133945,1,0,0,1
ERR133946,1,1,0,0
ERR133947,1,1,0,0
ERR133948,1,0,0,0
ERR133949,1,0,0,0
ERR133950,1,0,0,0
ERR133951,1,1,1,1
ERR133952,1,0,0,0
ERR133953,1,1,1,0
ERR133954,1,1,1,1
ERR133955,1,0,0,0
ERR133958,1,0,0,0
ERR133959,1,1,0,0
ERR133961,1,0,0,0
ERR133963,1,0,0,0
ERR133964,1,0,0,0
ERR133965,1,0,0,0
ERR133966,1,1,0,0
ERR133967,1,0,0,0
ERR133968,1,0,0,0
ERR133969,1,0,0,0
ERR133970,1,0,0,1
ERR133971,1,0,0,0
ERR133973,1,0,0,0
ERR133974,1,0,0,0
ERR133975,1,0,0,0
ERR133977,1,0,0,0
ERR133978,1,0,0,0
ERR133979,1,0,0,0
ERR133980,1,0,0,0
ERR133981,1,1,1,0
ERR133982,1,1,0,0
ERR133983,1,0,0,0
ERR133984,1,1,1,1
ERR133985,1,0,0,0
ERR133987,1,0,0,0
ERR133988,1,0,0,0
ERR133989,1,0,0,0
ERR137191,1,0,0,0
ERR137192,1,1,1,1
ERR137193,1,0,0,0
ERR137195,1,0,0,0
ERR137197,1,0,1,0
ERR137198,1,0,0,0
ERR137199,1,0,0,0
ERR137200,1,0,0,0
ERR137201,1,0,0,0
ERR137204,1,1,1,1
ERR137205,1,0,1,0
ERR137206,1,1,0,0
ERR137207,1,0,1,0
ERR137208,1,1,1,1
ERR137210,1,1,0,0
ERR137212,1,0,0,0
ERR137213,1,0,0,0
ERR137214,1,0,0,0
ERR137215,1,1,0,0
ERR137216,1,0,0,1
ERR137218,1,1,1,0
ERR137220,1,1,1,0
ERR137221,1,0,0,0
ERR137222,1,1,0,0
ERR137223,1,1,1,0
ERR137224,1,0,0,0
ERR137227,1,0,0,0
ERR137228,1,0,0,0
ERR137229,1,1,1,1
ERR137230,1,1,1,0
ERR137231,1,1,1,1
ERR137232,1,0,0,0
ERR137233,1,0,1,0
ERR137235,1,0,0,0
ERR137238,1,0,0,0
ERR137239,1,0,0,0
ERR137240,1,0,1,0
ERR137241,1,0,0,0
ERR137242,1,0,0,0
ERR137243,1,1,1,1
ERR137245,1,0,0,0
ERR137246,1,1,1,1
ERR137247,1,1,1,1
ERR137249,1,0,0,0
ERR137251,1,0,0,0
ERR137252,1,0,0,0
ERR137253,1,0,0,0
ERR137254,1,1,1,0
ERR137256,1,0,0,0
ERR137257,1,1,0,0
ERR137258,1,0,0,0
ERR137260,1,1,0,0
ERR137261,1,0,0,0
ERR137262,1,1,1,0
ERR137264,1,1,0,0
ERR137266,1,0,0,0
ERR137267,1,0,0,0
ERR137268,1,0,0,0
ERR137269,1,1,0,0
ERR137270,1,0,0,0
ERR137271,1,1,1,1
ERR137273,1,1,0,0
ERR137274,1,1,0,0
ERR137275,1,1,1,1
ERR137277,1,1,1,0
ERR137278,1,0,0,0
ERR137279,1,0,0,0
ERR137280,1,0,0,0
ERR137281,1,1,0,0
ERR137282,1,1,0,0
ERR137283,1,1,0,0
ERR137284,1,1,1,1
ERR137285,1,0,0,0
ERR144543,1,1,0,0
ERR144544,1,0,0,0
ERR144545,1,0,0,1
ERR144546,1,1,0,0
ERR144547,1,0,0,0
ERR144548,1,1,0,0
ERR144549,1,1,0,0
ERR144551,1,1,1,0
ERR144552,1,0,0,0
ERR144555,1,0,0,0
ERR144556,1,1,0,0
ERR144557,1,0,0,0
ERR144558,1,0,0,0
ERR144559,1,0,0,0
ERR144560,1,1,1,1
ERR144561,1,1,0,0
ERR144562,1,1,0,0
ERR144563,1,1,1,0
ERR144564,1,0,0,0
ERR144565,1,0,1,0
ERR144566,1,1,1,0
ERR144567,1,1,1,1
ERR144569,1,0,0,0
ERR144570,1,1,0,0
ERR144571,1,1,1,1
ERR144573,1,1,1,0
ERR144574,1,1,1,0
ERR144575,1,1,0,0
ERR144576,1,0,0,0
ERR144577,1,0,0,0
ERR144578,1,0,0,0
ERR144579,1,1,1,0
ERR144580,1,0,0,0
ERR144582,1,0,0,0
ERR144585,1,0,0,0
ERR144588,1,0,0,0
ERR144590,1,1,0,0
ERR144592,1,0,0,0
ERR144593,1,1,0,0
ERR144594,1,0,0,0
ERR144595,1,1,1,1
ERR144597,1,1,0,0
ERR144598,1,0,0,0
ERR144599,1,0,0,0
ERR144600,1,1,1,0
ERR144602,1,0,0,0
ERR144603,1,0,0,0
ERR144604,1,0,0,0
ERR144605,1,0,0,0
ERR144607,1,1,1,1
ERR144609,1,0,0,0
ERR144610,1,0,0,0
ERR144611,1,1,0,0
ERR144613,1,0,0,0
ERR144614,1,0,0,0
ERR144616,1,0,0,0
ERR144618,1,0,0,0
ERR144619,1,1,1,0
ERR144620,1,1,1,1
ERR144621,1,0,0,1
ERR144622,1,1,1,1
ERR144623,1,1,0,0
ERR144624,1,1,1,0
ERR144625,1,1,0,0
ERR144626,1,0,0,0
ERR144627,1,0,1,0
ERR144628,1,1,1,0
ERR144629,1,0,0,0
ERR144630,1,0,0,0
ERR144631,1,1,1,0
ERR144632,1,1,1,0
ERR144633,1,1,1,0
ERR144634,1,1,1,0
ERR144635,1,1,1,1
ERR144636,1,1,1,1
ERR158569,1,1,0,0
ERR158570,1,1,0,0
ERR158571,1,0,0,0
ERR158572,1,0,1,0
ERR158575,1,0,0,0
ERR158576,1,1,1,0
ERR158577,1,0,0,0
ERR158581,1,1,1,0
ERR158582,1,0,0,0
ERR158585,1,1,1,0
ERR158587,1,1,1,1
ERR158588,1,1,1,1
ERR158589,1,0,1,0
ERR158590,1,1,1,0
ERR158591,1,0,0,1
ERR158592,1,1,0,0
ERR158595,1,1,0,0
ERR158596,1,1,0,0
ERR158598,1,1,0,0
ERR158611,1,1,1,0
ERR158613,1,1,1,0
ERR158616,1,1,1,1
ERR227975,1,1,0,0
ERR227976,1,1,0,0
ERR227977,1,1,1,0
ERR227979,1,0,0,0
ERR227980,1,0,1,0
ERR227982,1,1,1,0
ERR227983,1,1,1,0
ERR227984,1,0,0,0
ERR227985,1,1,1,1
ERR227987,1,1,0,0
ERR227988,1,0,0,0
ERR227990,1,0,0,0
ERR227991,1,0,0,0
ERR227992,1,0,0,0
ERR227996,1,1,1,0
ERR227997,1,0,0,0
ERR227998,1,0,0,0
ERR227999,1,0,0,0
ERR228000,1,0,0,0
ERR228002,1,0,0,0
ERR228003,1,1,0,0
ERR228004,1,0,0,0
ERR228005,1,0,0,0
ERR228007,1,0,0,0
ERR228008,1,0,0,0
ERR228009,1,1,0,0
ERR228010,1,0,0,0
ERR228011,1,0,0,0
ERR228012,1,1,1,0
ERR228013,1,1,1,0
ERR228014,1,0,0,0
ERR228015,1,0,0,0
ERR228017,1,1,0,0
ERR228018,1,0,0,0
ERR228019,1,1,0,0
ERR228021,1,0,0,1
ERR228023,1,0,0,0
ERR228024,1,1,1,1
ERR228025,1,1,0,0
ERR228026,1,0,0,0
ERR228027,1,0,0,0
ERR228029,1,1,0,0
ERR228031,1,0,0,0
ERR228032,1,1,0,0
ERR228033,1,0,0,0
ERR228034,1,0,0,0
ERR228035,1,0,0,0
ERR228036,1,1,1,1
ERR228037,1,1,0,0
ERR228039,1,1,1,1
ERR228040,1,0,0,0
ERR228044,1,0,0,0
ERR228045,1,0,0,0
ERR228046,1,1,0,0
ERR228047,1,0,0,0
ERR228048,1,0,0,0
ERR228049,1,1,1,1
ERR228053,1,0,0,0
ERR228055,1,1,0,0
ERR228056,1,1,1,1
ERR228057,1,0,0,0
ERR228058,1,0,0,0
ERR228059,1,1,1,0
ERR228060,1,0,0,0
ERR228061,1,1,1,0
ERR228062,1,1,1,1
ERR228063,1,0,0,0
ERR228064,1,1,0,0
ERR228065,1,0,0,0
ERR228067,1,0,0,0
ERR228068,1,0,0,0
ERR228069,1,0,0,0
ERR229915,1,1,1,0
ERR229917,1,0,0,0
ERR229918,1,1,1,0
ERR229919,1,0,0,0
ERR229920,1,0,0,1
ERR229921,1,1,1,0
ERR229922,1,1,1,0
ERR229923,1,1,1,0
ERR229924,1,1,1,0
ERR229925,1,0,0,0
ERR229926,1,1,1,0
ERR229928,1,0,0,1
ERR229929,1,1,1,1
ERR229931,1,1,1,1
ERR229932,1,1,1,0
ERR229934,1,0,0,0
ERR229935,1,0,0,0
ERR229936,1,1,1,1
ERR229937,1,0,0,0
ERR229938,1,0,0,1
ERR229939,1,0,0,0
ERR229940,1,1,0,0
ERR229941,1,0,0,0
ERR229942,1,0,0,0
ERR229943,1,0,0,0
ERR229944,1,0,0,0
ERR229945,1,0,0,0
ERR229946,1,1,1,0
ERR229947,1,1,0,0
ERR229948,1,0,0,0
ERR229949,1,1,1,1
ERR229950,1,0,0,0
ERR229953,1,1,0,0
ERR229954,1,0,0,0
ERR229955,1,1,1,0
ERR229956,1,0,0,0
ERR229957,1,0,0,0
ERR229958,1,0,0,0
ERR229959,1,0,0,1
ERR229960,1,1,0,0
ERR229962,1,1,1,0
ERR229964,1,0,0,0
ERR229965,1,1,1,0
ERR229966,1,1,1,0
ERR229967,1,0,0,0
ERR229968,1,1,1,0
ERR229970,1,0,0,0
ERR229971,1,1,1,1
ERR229972,1,0,0,0
ERR229973,1,0,0,0
ERR229975,1,0,0,0
ERR229976,1,1,1,0
ERR229977,1,0,0,0
ERR229978,1,1,1,0
ERR229979,1,0,0,0
ERR229981,1,0,0,0
ERR229982,1,1,1,1
ERR229983,1,0,0,0
ERR229984,1,1,1,0
ERR229985,1,0,0,0
ERR229986,1,0,0,0
ERR229987,1,0,0,0
ERR229988,1,1,0,0
ERR229989,1,0,0,0
ERR229990,1,1,1,0
ERR229991,1,0,0,0
ERR229993,1,1,1,1
ERR229994,1,1,0,0
ERR229995,1,1,0,0
ERR229997,1,1,0,0
ERR229998,1,1,1,0
ERR229999,1,0,1,0
ERR230001,1,0,0,0
ERR230002,1,0,0,0
ERR230003,1,1,0,0
ERR230004,1,0,0,0
ERR230005,1,1,1,1
ERR230006,1,1,1,0
ERR230007,1,1,1,0
ERR230008,1,1,0,0
ERR230010,1,0,0,0
ERR234556,1,1,1,0
ERR234557,1,1,1,0
ERR234558,1,0,0,1
ERR234559,1,0,0,0
ERR234560,1,1,1,0
ERR234561,1,0,0,1
ERR234562,1,1,1,0
ERR234564,1,0,0,0
ERR234565,1,1,0,0
ERR234569,1,0,0,0
ERR234570,1,1,0,0
ERR234573,1,1,0,0
ERR234574,1,1,0,0
ERR234575,1,0,0,1
ERR234576,1,1,1,0
ERR234577,1,0,0,0
ERR234578,1,0,0,0
ERR234580,1,0,0,0
ERR234581,1,0,0,0
ERR234582,1,0,0,0
ERR234584,1,1,1,1
ERR234585,1,0,0,0
ERR234586,1,0,0,0
ERR234589,1,1,1,0
ERR234590,1,1,1,0
ERR234593,1,1,0,0
ERR234594,1,1,0,0
ERR234596,1,1,1,0
ERR234597,1,1,0,0
ERR234598,1,1,1,0
ERR234599,1,0,0,0
ERR234600,1,1,1,1
ERR234603,1,0,0,0
ERR234608,1,1,0,0
ERR234609,1,1,1,0
ERR234610,1,1,0,0
ERR234616,1,1,0,0
ERR234617,1,0,0,0
ERR234618,1,1,1,0
ERR234619,1,0,0,0
ERR234622,1,1,1,1
ERR234623,1,1,0,0
ERR234624,1,0,0,0
ERR234627,1,1,0,0
ERR234630,1,1,1,1
ERR234631,1,1,0,0
ERR234633,1,1,1,0
ERR234634,1,0,1,0
ERR234637,1,1,1,1
ERR234638,1,0,0,0
ERR234639,1,1,1,1
ERR234640,1,0,0,0
ERR234641,1,1,0,0
ERR234642,1,0,0,0
ERR234645,1,1,1,0
ERR234646,1,1,0,0
ERR234647,1,0,0,0
ERR234648,1,1,0,0
ERR234652,1,0,0,0
ERR234653,1,1,0,0
ERR234654,1,1,1,0
ERR234655,1,0,0,0
ERR234657,1,1,1,1
ERR234658,1,1,1,1
ERR234660,1,1,1,0
ERR234661,1,1,1,1
ERR234662,1,0,1,0
ERR234663,1,0,0,0
ERR234666,1,1,0,0
ERR234667,1,0,0,0
ERR234668,1,1,1,1
ERR234672,1,1,1,1
ERR234674,1,0,0,0
ERR234683,1,0,0,0
ERR234684,1,0,0,0
ERR234685,1,0,0,0
ERR234686,1,0,0,0
ERR234687,1,0,0,0
ERR234689,1,0,0,0
ERR234690,1,0,0,0
ERR234691,1,0,0,0
ERR234692,1,1,0,0
ERR234693,1,0,0,0
ERR234694,1,0,0,0
ERR234695,1,0,0,0
ERR234696,1,0,0,1
ERR234697,1,0,0,0
ERR234698,1,1,0,0
ERR234699,1,0,0,1
ERR2509673,1,0,0,0
ERR2509674,1,0,0,0
ERR2509675,1,0,0,0
ERR2509676,1,0,0,0
ERR2509677,1,0,0,0
ERR2509678,1,0,0,0
ERR2509679,1,0,0,0
ERR2509680,1,0,0,0
ERR2509681,1,0,0,0
ERR2509682,1,0,0,0
ERR2509683,1,0,0,0
ERR2509684,1,0,0,0
ERR2509685,1,0,0,0
ERR2509686,1,0,0,0
ERR2509879,1,0,0,0
ERR2509880,1,0,0,0
ERR2509881,1,0,0,0
ERR2509882,1,0,0,0
ERR2509883,1,0,0,0
ERR2509885,1,0,0,0
ERR2509886,1,0,0,0
ERR2509887,1,0,0,0
ERR2509888,1,0,0,0
ERR2509889,1,0,0,0
ERR2509890,1,0,0,0
ERR2509891,1,0,0,0
ERR2509892,1,0,0,0
ERR2509893,1,0,0,0
ERR2509894,1,0,0,0
ERR2509895,1,0,0,0
ERR2509896,1,0,0,0
ERR2509897,1,1,1,0
ERR2510244,1,1,0,0
ERR2510245,1,1,1,0
ERR2510246,1,1,1,1
ERR2510248,1,0,0,0
ERR2510249,1,1,1,0
ERR2510250,1,1,0,0
ERR2510251,1,1,1,1
ERR2510252,1,1,1,1
ERR2510253,1,1,0,0
ERR2510254,1,1,1,1
ERR2510255,1,0,0,0
ERR2510256,1,1,1,0
ERR2510257,1,1,1,0
ERR2510258,1,0,0,0
ERR2510259,1,0,0,0
ERR2510260,1,1,1,0
ERR2510261,1,0,0,0
ERR2510262,1,0,0,0
ERR2510263,1,0,0,0
ERR2510265,1,1,1,0
ERR2510266,1,1,0,0
ERR2510267,1,0,0,0
ERR2510269,1,0,0,0
ERR2510271,1,1,1,1
ERR2510272,1,1,1,0
ERR2510273,1,0,0,0
ERR2510274,1,1,0,0
ERR2510275,1,0,0,0
ERR2510276,1,0,0,0
ERR2510277,1,0,0,0
ERR2510278,1,0,1,0
ERR2510279,1,1,1,1
ERR2510280,1,1,1,0
ERR2510281,1,0,0,0
ERR2510282,1,1,1,1
ERR2510284,1,1,1,1
ERR2510286,1,1,1,0
ERR2510287,1,0,0,0
ERR2510289,1,1,1,1
ERR2510290,1,1,0,0
ERR2510291,1,1,0,0
ERR2510292,1,1,1,1
ERR2510293,1,1,1,1
ERR2510296,1,1,0,0
ERR2510297,1,1,1,1
ERR2510298,1,1,0,0
ERR2510299,1,1,1,1
ERR2510300,1,1,1,1
ERR2510301,1,1,1,1
ERR2510302,1,1,0,0
ERR2510303,1,1,0,0
ERR2510304,1,1,1,0
ERR2510305,1,1,1,1
ERR2510306,1,1,1,0
ERR2510307,1,1,0,0
ERR2510308,1,0,0,0
ERR2510309,1,1,1,0
ERR2510310,1,1,1,0
ERR2510311,1,1,1,1
ERR2510312,1,1,1,1
ERR2510313,1,1,1,0
ERR2510315,1,1,1,0
ERR2510316,1,1,1,1
ERR2510317,1,1,1,1
ERR2510319,1,0,0,0
ERR2510320,1,0,0,0
ERR2510321,1,1,1,1
ERR2510322,1,0,0,0
ERR2510323,1,0,0,0
ERR2510324,1,1,1,1
ERR2510325,1,0,0,0
ERR2510326,1,1,1,0
ERR2510328,1,0,0,0
ERR2510329,1,1,1,1
ERR2510330,1,0,0,0
ERR2510332,1,0,0,0
ERR2510333,1,0,0,0
ERR2510334,1,0,0,0
ERR2510335,1,0,0,0
ERR2510336,1,1,1,1
ERR2510337,1,0,0,0
ERR2510338,1,1,1,1
ERR2510339,1,0,0,0
ERR2510341,1,1,1,1
ERR2510342,1,1,1,1
ERR2510343,1,1,0,0
ERR2510344,1,0,0,0
ERR2510346,1,0,0,0
ERR2510347,1,1,0,0
ERR2510348,1,0,0,0
ERR2510349,1,0,0,0
ERR2510350,1,1,1,1
ERR2510352,1,1,1,0
ERR2510353,1,1,0,0
ERR2510354,1,1,1,0
ERR2510355,1,1,1,0
ERR2510356,1,1,1,0
ERR2510357,1,1,1,0
ERR2510358,1,1,1,1
ERR2510359,1,0,0,0
ERR2510360,1,1,1,1
ERR2510361,1,1,1,1
ERR2510362,1,0,0,0
ERR2510363,1,1,1,0
ERR2510364,1,1,0,0
ERR2510365,1,1,1,0
ERR2510366,1,1,1,1
ERR2510367,1,0,0,0
ERR2510368,1,1,1,1
ERR2510369,1,1,1,0
ERR2510370,1,1,1,0
ERR2510371,1,0,0,0
ERR2510372,1,0,0,0
ERR2510373,1,1,1,0
ERR2510375,1,0,0,0
ERR2510376,1,1,1,0
ERR2510377,1,1,1,1
ERR2510378,1,1,1,0
ERR2510379,1,0,0,0
ERR2510380,1,0,0,0
ERR2510381,1,1,1,0
ERR2510382,1,0,0,0
ERR2510385,1,1,1,1
ERR2510386,1,1,0,0
ERR2510387,1,1,1,1
ERR2510388,1,1,1,1
ERR2510389,1,1,1,1
ERR2510390,1,1,1,0
ERR2510391,1,1,1,0
ERR2510392,1,1,1,1
ERR2510393,1,1,1,1
ERR2510394,1,1,1,0
ERR2510395,1,1,1,0
ERR2510396,1,1,0,0
ERR2510397,1,1,0,0
ERR2510398,1,1,1,1
ERR2510399,1,1,1,1
ERR2510400,1,1,1,1
ERR2510401,1,1,0,0
ERR2510402,1,1,1,0
ERR2510403,1,1,1,1
ERR2510404,1,1,1,0
ERR2510405,1,1,1,1
ERR2510406,1,1,0,0
ERR2510407,1,1,1,0
ERR2510408,1,1,1,1
ERR2510409,1,1,0,0
ERR2510410,1,1,1,0
ERR2510411,1,1,1,1
ERR2510412,1,1,0,0
ERR2510413,1,1,1,1
ERR2510415,1,1,1,0
ERR2510416,1,1,1,1
ERR2510417,1,1,0,0
ERR2510418,1,1,1,1
ERR2510419,1,1,1,1
ERR2510421,1,1,1,1
ERR2510422,1,1,1,0
ERR2510423,1,1,1,1
ERR2510424,1,1,1,0
ERR2510426,1,1,1,0
ERR2510427,1,1,1,1
ERR2510428,1,1,1,0
ERR2510429,1,1,1,1
ERR2510430,1,1,0,0
